date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
06:32:41	26736/26736	---M--	200	added ('OK')	application/font-woff2	etag:%2267f20ba0-6870%22	https://bitrader.thetork.com/wp-content/uploads/elementor/google-fonts/fonts/opensans-memvyags126mizpba-uvwbx2vvnxbbobj2ovtsumu1ab.woff2	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-content/uploads/elementor/google-fonts/fonts/opensans-memvyags126mizpba-uvwbx2vvnxbbobj2ovtsumu1ab.woff2	(from https://bitrader.thetork.com/wp-content/uploads/elementor/google-fonts/css/opensans.css?ver=1743915937)
06:32:42	4524/4524	---M--	200	added ('OK')	application/font-woff2	etag:%2267f20ba0-11ac%22	https://bitrader.thetork.com/wp-content/uploads/elementor/google-fonts/fonts/opensans-memvyags126mizpba-uvwbx2vvnxbbobj2ovtsomu1ab.woff2	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-content/uploads/elementor/google-fonts/fonts/opensans-memvyags126mizpba-uvwbx2vvnxbbobj2ovtsomu1ab.woff2	(from https://bitrader.thetork.com/wp-content/uploads/elementor/google-fonts/css/opensans.css?ver=1743915937)
06:32:42	21272/21272	---M--	200	added ('OK')	application/font-woff2	etag:%2267f20ba0-5318%22	https://bitrader.thetork.com/wp-content/uploads/elementor/google-fonts/fonts/opensans-memvyags126mizpba-uvwbx2vvnxbbobj2ovtsymu1ab.woff2	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-content/uploads/elementor/google-fonts/fonts/opensans-memvyags126mizpba-uvwbx2vvnxbbobj2ovtsymu1ab.woff2	(from https://bitrader.thetork.com/wp-content/uploads/elementor/google-fonts/css/opensans.css?ver=1743915937)
06:32:43	16516/16516	---M--	200	added ('OK')	application/font-woff2	etag:%2267f20ba0-4084%22	https://bitrader.thetork.com/wp-content/uploads/elementor/google-fonts/fonts/opensans-memvyags126mizpba-uvwbx2vvnxbbobj2ovts2mu1ab.woff2	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-content/uploads/elementor/google-fonts/fonts/opensans-memvyags126mizpba-uvwbx2vvnxbbobj2ovts2mu1ab.woff2	(from https://bitrader.thetork.com/wp-content/uploads/elementor/google-fonts/css/opensans.css?ver=1743915937)
06:32:45	24984/24984	---M--	200	added ('OK')	application/font-woff2	etag:%2267f20ba0-6198%22	https://bitrader.thetork.com/wp-content/uploads/elementor/google-fonts/fonts/opensans-memvyags126mizpba-uvwbx2vvnxbbobj2ovtugmu1ab.woff2	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-content/uploads/elementor/google-fonts/fonts/opensans-memvyags126mizpba-uvwbx2vvnxbbobj2ovtugmu1ab.woff2	(from https://bitrader.thetork.com/wp-content/uploads/elementor/google-fonts/css/opensans.css?ver=1743915937)
06:32:45	47136/47136	---M--	200	added ('OK')	application/font-woff2	etag:%2267f20ba0-b820%22	https://bitrader.thetork.com/wp-content/uploads/elementor/google-fonts/fonts/opensans-memvyags126mizpba-uvwbx2vvnxbbobj2ovtvomu1ab.woff2	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-content/uploads/elementor/google-fonts/fonts/opensans-memvyags126mizpba-uvwbx2vvnxbbobj2ovtvomu1ab.woff2	(from https://bitrader.thetork.com/wp-content/uploads/elementor/google-fonts/css/opensans.css?ver=1743915937)
06:32:46	16552/16552	---M--	200	added ('OK')	application/font-woff2	etag:%2267f20ba0-40a8%22	https://bitrader.thetork.com/wp-content/uploads/elementor/google-fonts/fonts/opensans-memvyags126mizpba-uvwbx2vvnxbbobj2ovtscmu1ab.woff2	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-content/uploads/elementor/google-fonts/fonts/opensans-memvyags126mizpba-uvwbx2vvnxbbobj2ovtscmu1ab.woff2	(from https://bitrader.thetork.com/wp-content/uploads/elementor/google-fonts/css/opensans.css?ver=1743915937)
06:32:47	35328/35328	---M--	200	added ('OK')	application/font-woff2	etag:%2267f20ba1-8a00%22	https://bitrader.thetork.com/wp-content/uploads/elementor/google-fonts/fonts/opensans-memvyags126mizpba-uvwbx2vvnxbbobj2ovtsgmu1ab.woff2	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-content/uploads/elementor/google-fonts/fonts/opensans-memvyags126mizpba-uvwbx2vvnxbbobj2ovtsgmu1ab.woff2	(from https://bitrader.thetork.com/wp-content/uploads/elementor/google-fonts/css/opensans.css?ver=1743915937)
06:32:47	48236/48236	---M--	200	added ('OK')	application/font-woff2	etag:%2267f20ba1-bc6c%22	https://bitrader.thetork.com/wp-content/uploads/elementor/google-fonts/fonts/opensans-memvyags126mizpba-uvwbx2vvnxbbobj2ovts-muw.woff2	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-content/uploads/elementor/google-fonts/fonts/opensans-memvyags126mizpba-uvwbx2vvnxbbobj2ovts-muw.woff2	(from https://bitrader.thetork.com/wp-content/uploads/elementor/google-fonts/css/opensans.css?ver=1743915937)
06:32:47	2577/2577	---MCZ	200	added ('OK')	application/json	date:Mon,%2007%20Apr%202025%2016:02:51%20GMT	https://bitrader.thetork.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbitrader.thetork.com%2F	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-json/oembed/1.0/embede78d	(from https://bitrader.thetork.com/)
06:32:48	4289/4289	---MCZ	200	added ('OK')	text/css	etag:W/%2267b9d051-10c1%22	https://bitrader.thetork.com/wp-content/uploads/elementor/css/post-180.css?ver=1740230737	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-content/uploads/elementor/css/post-180135f.css	(from https://bitrader.thetork.com/services/financial-advisory/)
06:32:49	2741/2741	---MCZ	200	added ('OK')	application/json	date:Mon,%2007%20Apr%202025%2016:02:52%20GMT	https://bitrader.thetork.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbitrader.thetork.com%2Fservices%2Ffinancial-advisory%2F	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-json/oembed/1.0/embed6fcd.json	(from https://bitrader.thetork.com/services/financial-advisory/)
06:32:51	2945/2945	---MCZ	200	added ('OK')	text/xml	date:Mon,%2007%20Apr%202025%2016:02:53%20GMT	https://bitrader.thetork.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbitrader.thetork.com%2Fservices%2Ffinancial-advisory%2F&format=xml	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-json/oembed/1.0/embed0635	(from https://bitrader.thetork.com/services/financial-advisory/)
06:32:52	75127/75127	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20Apr%202025%2016:02:54%20GMT	https://bitrader.thetork.com/services/	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/services/index.html	(from https://bitrader.thetork.com/services/financial-advisory/)
06:32:52	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2007%20Apr%202025%2016:02:53%20GMT	https://bitrader.thetork.com/?p=180	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/index2586.html	(from https://bitrader.thetork.com/services/financial-advisory/)
06:32:52	4289/4289	---MCZ	200	added ('OK')	text/css	etag:W/%2267ba0c8e-10c1%22	https://bitrader.thetork.com/wp-content/uploads/elementor/css/post-178.css?ver=1740246158	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-content/uploads/elementor/css/post-17831d3.css	(from https://bitrader.thetork.com/services/supply-optimization/)
06:32:53	84419/84419	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20Apr%202025%2016:02:56%20GMT	https://bitrader.thetork.com/services/management/	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/services/management/index.html	(from https://bitrader.thetork.com/)
06:32:53	2746/2746	---MCZ	200	added ('OK')	application/json	date:Mon,%2007%20Apr%202025%2016:02:56%20GMT	https://bitrader.thetork.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbitrader.thetork.com%2Fservices%2Fsupply-optimization%2F	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-json/oembed/1.0/embed1b3e.json	(from https://bitrader.thetork.com/services/supply-optimization/)
06:32:54	2950/2950	---MCZ	200	added ('OK')	text/xml	date:Mon,%2007%20Apr%202025%2016:02:57%20GMT	https://bitrader.thetork.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbitrader.thetork.com%2Fservices%2Fsupply-optimization%2F&format=xml	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-json/oembed/1.0/embed94d7	(from https://bitrader.thetork.com/services/supply-optimization/)
06:32:54	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2007%20Apr%202025%2016:02:56%20GMT	https://bitrader.thetork.com/?p=178	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/indexb50d.html	(from https://bitrader.thetork.com/services/supply-optimization/)
06:32:54	4289/4289	---MCZ	200	added ('OK')	text/css	etag:W/%2267b92591-10c1%22	https://bitrader.thetork.com/wp-content/uploads/elementor/css/post-177.css?ver=1740187025	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-content/uploads/elementor/css/post-177cee7.css	(from https://bitrader.thetork.com/services/hr-consulting/)
06:32:55	2716/2716	---MCZ	200	added ('OK')	application/json	date:Mon,%2007%20Apr%202025%2016:02:59%20GMT	https://bitrader.thetork.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbitrader.thetork.com%2Fservices%2Fhr-consulting%2F	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-json/oembed/1.0/embed4738.json	(from https://bitrader.thetork.com/services/hr-consulting/)
06:32:56	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2007%20Apr%202025%2016:02:59%20GMT	https://bitrader.thetork.com/?p=177	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/indexb7c7.html	(from https://bitrader.thetork.com/services/hr-consulting/)
06:32:57	2920/2920	---MCZ	200	added ('OK')	text/xml	date:Mon,%2007%20Apr%202025%2016:02:59%20GMT	https://bitrader.thetork.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbitrader.thetork.com%2Fservices%2Fhr-consulting%2F&format=xml	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-json/oembed/1.0/embed70ef	(from https://bitrader.thetork.com/services/hr-consulting/)
06:32:57	4289/4289	---MCZ	200	added ('OK')	text/css	etag:W/%2267b8d35c-10c1%22	https://bitrader.thetork.com/wp-content/uploads/elementor/css/post-124.css?ver=1740165980	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-content/uploads/elementor/css/post-1243ba9.css	(from https://bitrader.thetork.com/services/marketing-consulting/)
06:32:58	2751/2751	---MCZ	200	added ('OK')	application/json	date:Mon,%2007%20Apr%202025%2016:03:01%20GMT	https://bitrader.thetork.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbitrader.thetork.com%2Fservices%2Fmarketing-consulting%2F	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-json/oembed/1.0/embedb2dc.json	(from https://bitrader.thetork.com/services/marketing-consulting/)
06:32:58	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2007%20Apr%202025%2016:03:01%20GMT	https://bitrader.thetork.com/?p=124	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/indexd4a6.html	(from https://bitrader.thetork.com/services/marketing-consulting/)
06:32:59	2955/2955	---MCZ	200	added ('OK')	text/xml	date:Mon,%2007%20Apr%202025%2016:03:02%20GMT	https://bitrader.thetork.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbitrader.thetork.com%2Fservices%2Fmarketing-consulting%2F&format=xml	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-json/oembed/1.0/embeda832	(from https://bitrader.thetork.com/services/marketing-consulting/)
06:32:59	10916/10916	---MCZ	200	added ('OK')	text/css	etag:W/%2267baa446-2aa4%22	https://bitrader.thetork.com/wp-content/uploads/elementor/css/post-2023.css?ver=1740284998	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-content/uploads/elementor/css/post-202399b6.css	(from https://bitrader.thetork.com/teams/albert-flores/)
06:33:00	2668/2668	---MCZ	200	added ('OK')	application/json	date:Mon,%2007%20Apr%202025%2016:03:04%20GMT	https://bitrader.thetork.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbitrader.thetork.com%2Fteams%2Falbert-flores%2F	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-json/oembed/1.0/embed9637.json	(from https://bitrader.thetork.com/teams/albert-flores/)
06:33:01	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2007%20Apr%202025%2016:03:04%20GMT	https://bitrader.thetork.com/?p=2023	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/index96f0.html	(from https://bitrader.thetork.com/teams/albert-flores/)
06:33:01	2872/2872	---MCZ	200	added ('OK')	text/xml	date:Mon,%2007%20Apr%202025%2016:03:04%20GMT	https://bitrader.thetork.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbitrader.thetork.com%2Fteams%2Falbert-flores%2F&format=xml	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-json/oembed/1.0/embed24f5	(from https://bitrader.thetork.com/teams/albert-flores/)
06:33:02	10980/10980	---MCZ	200	added ('OK')	text/css	etag:W/%2267b9422e-2ae4%22	https://bitrader.thetork.com/wp-content/uploads/elementor/css/post-2027.css?ver=1740194350	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-content/uploads/elementor/css/post-20270bac.css	(from https://bitrader.thetork.com/teams/courtney-henry/)
06:33:03	79518/79518	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20Apr%202025%2016:03:06%20GMT	https://bitrader.thetork.com/teams/	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/teams/index.html	(from https://bitrader.thetork.com/teams/albert-flores/)
06:33:03	2674/2674	---MCZ	200	added ('OK')	application/json	date:Mon,%2007%20Apr%202025%2016:03:06%20GMT	https://bitrader.thetork.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbitrader.thetork.com%2Fteams%2Fcourtney-henry%2F	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-json/oembed/1.0/embed331e.json	(from https://bitrader.thetork.com/teams/courtney-henry/)
06:33:03	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2007%20Apr%202025%2016:03:06%20GMT	https://bitrader.thetork.com/?p=2027	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/index9a2a.html	(from https://bitrader.thetork.com/teams/courtney-henry/)
06:33:04	2878/2878	---MCZ	200	added ('OK')	text/xml	date:Mon,%2007%20Apr%202025%2016:03:07%20GMT	https://bitrader.thetork.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbitrader.thetork.com%2Fteams%2Fcourtney-henry%2F&format=xml	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-json/oembed/1.0/embed365a	(from https://bitrader.thetork.com/teams/courtney-henry/)
06:33:05	10990/10990	---MCZ	200	added ('OK')	text/css	etag:W/%2267b98c99-2aee%22	https://bitrader.thetork.com/wp-content/uploads/elementor/css/post-2026.css?ver=1740213401	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-content/uploads/elementor/css/post-2026ba0a.css	(from https://bitrader.thetork.com/teams/theresa-webb/)
06:33:05	2661/2661	---MCZ	200	added ('OK')	application/json	date:Mon,%2007%20Apr%202025%2016:03:09%20GMT	https://bitrader.thetork.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbitrader.thetork.com%2Fteams%2Ftheresa-webb%2F	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-json/oembed/1.0/embeda255.json	(from https://bitrader.thetork.com/teams/theresa-webb/)
06:33:06	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2007%20Apr%202025%2016:03:09%20GMT	https://bitrader.thetork.com/?p=2026	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/index5b4f.html	(from https://bitrader.thetork.com/teams/theresa-webb/)
06:33:06	2865/2865	---MCZ	200	added ('OK')	text/xml	date:Mon,%2007%20Apr%202025%2016:03:09%20GMT	https://bitrader.thetork.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbitrader.thetork.com%2Fteams%2Ftheresa-webb%2F&format=xml	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-json/oembed/1.0/embed9c37	(from https://bitrader.thetork.com/teams/theresa-webb/)
06:33:07	10983/10983	---MCZ	200	added ('OK')	text/css	etag:W/%2267b98c99-2ae7%22	https://bitrader.thetork.com/wp-content/uploads/elementor/css/post-2028.css?ver=1740213401	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-content/uploads/elementor/css/post-2028ba0a.css	(from https://bitrader.thetork.com/teams/darrell-steward/)
06:33:08	2684/2684	---MCZ	200	added ('OK')	application/json	date:Mon,%2007%20Apr%202025%2016:03:11%20GMT	https://bitrader.thetork.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbitrader.thetork.com%2Fteams%2Fdarrell-steward%2F	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-json/oembed/1.0/embed0d60.json	(from https://bitrader.thetork.com/teams/darrell-steward/)
06:33:08	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2007%20Apr%202025%2016:03:11%20GMT	https://bitrader.thetork.com/?p=2028	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/index3ea6.html	(from https://bitrader.thetork.com/teams/darrell-steward/)
06:33:09	2888/2888	---MCZ	200	added ('OK')	text/xml	date:Mon,%2007%20Apr%202025%2016:03:12%20GMT	https://bitrader.thetork.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbitrader.thetork.com%2Fteams%2Fdarrell-steward%2F&format=xml	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-json/oembed/1.0/embed74ae	(from https://bitrader.thetork.com/teams/darrell-steward/)
06:33:09	10990/10990	---MCZ	200	added ('OK')	text/css	etag:W/%2267b98c99-2aee%22	https://bitrader.thetork.com/wp-content/uploads/elementor/css/post-2029.css?ver=1740213401	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-content/uploads/elementor/css/post-2029ba0a.css	(from https://bitrader.thetork.com/teams/wade-warren/)
06:33:10	2661/2661	---MCZ	200	added ('OK')	application/json	date:Mon,%2007%20Apr%202025%2016:03:13%20GMT	https://bitrader.thetork.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbitrader.thetork.com%2Fteams%2Fwade-warren%2F	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-json/oembed/1.0/embede3cf.json	(from https://bitrader.thetork.com/teams/wade-warren/)
06:33:10	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2007%20Apr%202025%2016:03:14%20GMT	https://bitrader.thetork.com/?p=2029	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/index7b09.html	(from https://bitrader.thetork.com/teams/wade-warren/)
06:33:11	2865/2865	---MCZ	200	added ('OK')	text/xml	date:Mon,%2007%20Apr%202025%2016:03:14%20GMT	https://bitrader.thetork.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbitrader.thetork.com%2Fteams%2Fwade-warren%2F&format=xml	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-json/oembed/1.0/embed10f7	(from https://bitrader.thetork.com/teams/wade-warren/)
06:33:11	10988/10988	---MCZ	200	added ('OK')	text/css	etag:W/%2267b98c98-2aec%22	https://bitrader.thetork.com/wp-content/uploads/elementor/css/post-2030.css?ver=1740213400	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-content/uploads/elementor/css/post-2030fb5d.css	(from https://bitrader.thetork.com/teams/cody-fisher/)
06:33:12	2660/2660	---MCZ	200	added ('OK')	application/json	date:Mon,%2007%20Apr%202025%2016:03:16%20GMT	https://bitrader.thetork.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbitrader.thetork.com%2Fteams%2Fcody-fisher%2F	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-json/oembed/1.0/embed7599.json	(from https://bitrader.thetork.com/teams/cody-fisher/)
06:33:13	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2007%20Apr%202025%2016:03:16%20GMT	https://bitrader.thetork.com/?p=2030	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/indexb776.html	(from https://bitrader.thetork.com/teams/cody-fisher/)
06:33:13	2864/2864	---MCZ	200	added ('OK')	text/xml	date:Mon,%2007%20Apr%202025%2016:03:16%20GMT	https://bitrader.thetork.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbitrader.thetork.com%2Fteams%2Fcody-fisher%2F&format=xml	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-json/oembed/1.0/embed4ff8	(from https://bitrader.thetork.com/teams/cody-fisher/)
06:33:14	10982/10982	---MCZ	200	added ('OK')	text/css	etag:W/%2267b98c98-2ae6%22	https://bitrader.thetork.com/wp-content/uploads/elementor/css/post-2031.css?ver=1740213400	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-content/uploads/elementor/css/post-2031fb5d.css	(from https://bitrader.thetork.com/teams/bessie-cooper/)
06:33:14	2667/2667	---MCZ	200	added ('OK')	application/json	date:Mon,%2007%20Apr%202025%2016:03:18%20GMT	https://bitrader.thetork.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbitrader.thetork.com%2Fteams%2Fbessie-cooper%2F	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-json/oembed/1.0/embed922c.json	(from https://bitrader.thetork.com/teams/bessie-cooper/)
